Código,Descripción
"END","Endodoncia"
"EST","Estética Dental"
"EXO","Tratamiento / Atención de Exodoncia"
"EXQ","Tratamiento / Atención de Exodoncia Quirúrgica"
"IMG","Imagenología"
"IMP","Tratamiento / Atención de Implantes"
"INT","Tratamiento / Atención de Odontología Integral"
"ODG","Tratamiento / Atención de Odontología General"
"ODP","Odontopediatría"
"OTD","Ortodoncia"
"OTP","Tratamiento / Atención de Ortopedia"
"PER","Tratamiento / Atención de Periodoncia"
"PRD","Tratamiento / Atención de Prostodoncia"
"PRI","Consulta / Atención de 1a Vez"
"PRO","Tratamiento / Atención de Prótesis Dental"
"PUL","Tratamiento / Atención de Problemas Pulpares"
"RES","Tratamiento / Atención de Restauración Dental"